COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
35000900086811,447109,17897369,136497509,2005-06-28T12:09:42Z,2,00190815,Beaver Lake,0.10700000000000001,NA,13010002001244,390,39004,0,0.01324582325407798,1.0869322555078403e-5,1301,2000-06-12T04:00:00Z,Medium,190815,Beaver Lake,0.106,0,13010002001244,LakePond,39004,0.0129690696617823,1.0807695497665e-5,1, , ,1.774830401,188998.005,7.039418287416097,1.774830401,4,106487.920702,107000.00000000001,FALSE,4.581643432110278,7.908012933764238,9.10325903939998,4.643440883526574,4.516813552460793,7.039418287416097,FALSE,3.763530803033831,3.9632368007619023,3.3672587279999915,NA,NA,107095.16555559929,7.039418287416097,3.3672587279999915,251295.88896864673,7100605700,7100049270,574,471,910,5,12,"c(-106.384270914237, 37.1979050106029)",1301,103,3.4947361745306957e-4
35000900086980,447117,17897383,136497626,2005-06-28T12:14:33Z,2,NA,NA,0.033,NA,13010002001254,390,39004,0,0.008950666703584199,3.3710250406892334e-6,1301,1999-11-19T05:00:00Z,Medium, , ,0.032,0,13010002001254,LakePond,39004,0.00763947395248433,3.20025852339489e-6,1, , ,1.271612981,40132.67591,7.069101860984879,1.271612981,4,31560.4445369,33000,FALSE,7.911701305532595,7.208029810924625,4.96738511999999,3.4846960044830704,-0.08683755432800666,7.069101860984879,FALSE,3.738898266107503,2.1974762803809513,10.99141198799999,NA,NA,33244.510939179076,7.069101860984879,10.99141198799999,78336.27804922765,7101100880,7100049270,333,289,1047,13,0,"c(-106.110990424112, 37.1286893402749)",1301,44,4.604261796042618e-5
35000900087430,447146,17899083,136497705,2005-06-28T12:17:50Z,2,00193044,Carneros Lake,0.033,NA,13010002001256,390,39004,0,0.007605358302741655,3.3857280672461384e-6,1301,1999-06-23T04:00:00Z,Medium,193044,Carneros Lake,0.036,0,13010002001256,LakePond,39004,0.00781362824295464,3.69550845299641e-6,1, , ,2.566516218,93526.19989,6.360751789811609,2.566516218,4,36440.9096056,33000,FALSE,9.495954861063918,9.416415405287548,7.40650172387597,5.828486732492191,9.020613184225963,6.360751789811609,FALSE,3.934980195113869,6.392912783999992,3.1312705999999912,NA,NA,33386.271892706434,6.360751789811609,3.1312705999999912,70787.26289888982,7100608590,7100049270,612,495,840,3,1,"c(-105.192203567393, 37.1362144061461)",1301,117,1.2243150684931506e-4
35000900087481,447157,17905715,136353674,2005-06-22T09:01:53Z,2,00187018,Seepage Lake,0.08800000000000001,NA,13010001000712,390,39004,0,0.018608967568438488,8.970879456595577e-6,1301,1999-07-23T04:00:00Z,Medium,187018,Seepage Lake,0.064,0,13010001000712,LakePond,39004,0.0156920397961327,6.58430167096444e-6,1, , ,1.149127743,74004.34758,10.166715492982586,1.149127743,4,64400.442268,88000.00000000001,FALSE,6.478301363358852,9.202581478653984,8.787766757363999,6.727551597447113,11.711286452885242,10.166715492982586,FALSE,3.890598274954254,4.724542328761901,3.916031575999986,NA,NA,87743.03148354826,10.166715492982586,3.916031575999986,297352.81252834963,7101094610,7100049270,802,547,761,0,4,"c(-107.053080976057, 37.7562072479433)",1301,255,7.115677321156774e-4
35000900087509,447158,17906483,136354060,2005-06-22T09:30:39Z,2,00190515,Archuleta Lake,0.031,NA,13010001000754,390,39004,0,0.007262404977396159,3.142179472452132e-6,1301,2000-06-12T04:00:00Z,Medium,190515,Archuleta Lake,0.029,0,13010001000754,LakePond,39004,0.00682417633504098,2.91690725086853e-6,1, , ,4.265482427,122046.4637,11.569002508191456,4.265482427,4,28612.5780653,31000,FALSE,8.190014689176733,10.291913416255372,7.844423359999979,5.38697288644013,6.713655929143341,11.569002508191456,FALSE,3.950694307201533,7.001312364571421,4.277677059999985,NA,NA,30822.445964572755,11.569002508191456,4.277677059999985,118861.65155757927,7100598980,7100049270,865,581,788,0,0,"c(-106.878740269206, 37.5372922624739)",1301,284,2.791730086250634e-4
35000900087683,447164,17897367,136497477,2007-11-16T04:52:35Z,2,00190817,Los Flores Lake,0.031,NA,13010002001243,390,39004,0,0.007197747538350411,3.18527181012147e-6,1301,2009-08-24T04:00:00Z,Medium,190817,Los Flores Lake,0.028,0,13010002001243,LakePond,39004,0.00668617863236384,2.84421521793495e-6,1, , ,2.344412636,65693.12647,8.273144726004258,2.344412636,4,28021.1528029,31000,FALSE,8.897031633911348,8.450489088804481,7.68629887999998,5.088605886929899,5.46497007455269,8.273144726004258,FALSE,3.846495541757785,3.74425003390476,3.5914033879999923,NA,NA,31381.21749546393,8.273144726004258,3.5914033879999923,86540.45133939666,7100609460,7100049270,848,577,783,1,8,"c(-106.432364703982, 37.2056880921619)",1301,271,2.663939624556063e-4
35000900087714,447165,17897345,136497345,2005-06-28T12:02:54Z,2,NA,NA,0.022000000000000002,NA,13010002001234,390,39004,0,0.006015988253383275,2.2759928106809296e-6,1301,2000-06-12T04:00:00Z,Medium, , ,0.023,0,13010002001234,LakePond,39004,0.00614829439945761,2.35194561251706e-6,1, , ,1.948546363,45130.07046,7.74259220864234,1.948546363,4,23160.8921482,22000.000000000004,FALSE,8.584956392673826,8.264463183971802,6.52560575999999,4.776226024348353,3.5305827148880287,7.74259220864234,FALSE,3.8576407295585375,4.121583907047616,4.17803791999999,NA,NA,22412.884316108175,7.74259220864234,4.17803791999999,57844.607826367086,7100605700,7100049270,574,471,910,5,12,"c(-106.414347485035, 37.2403819957912)",1301,103,7.185438863521057e-5
35000900087739,447167,17897357,136497444,2010-04-30T11:21:54Z,2,00203488,Twin Lakes,0.061000000000000006,NA,13010002001239,390,39004,0,0.010286732574546207,6.223254876245985e-6,1301,1999-11-19T05:00:00Z,Medium, , ,0.058,0,13010002001239,LakePond,39004,0.00992035216799245,5.85225936599874e-6,1, , ,3.028136448,174556.3572,9.824209679723689,3.028136448,4,57644.8090425,61000.00000000001,FALSE,8.24552339405661,10.245821286734136,12.133149552647971,5.3241929252906806,6.668753784628633,9.824209679723689,FALSE,3.9184869506560567,4.236924364952378,5.533240675999995,NA,NA,61299.14718782829,9.824209679723689,5.533240675999995,200738.5583871566,7100605700,7100049270,574,471,910,5,12,"c(-106.368604586343, 37.2209777607965)",1301,103,1.9923262303399292e-4
35000900087935,447178,17881466,137168524,2005-07-20T21:11:04Z,2,NA,NA,0.024,NA,13010004000528,390,39004,0,0.00715813114721717,2.4687968123196358e-6,1301,1999-07-23T04:00:00Z,Medium, , ,0.024,0,13010004000528,LakePond,39004,0.006810998424985,2.46958555453705e-6,1, , ,0.030236705,728.4682836,6.93579933201791,0.030236705,4,24092.168929,24000,FALSE,1.761921913435063,5.891700035161834,3.4734184419999945,0.862455129940803,-4.388397769879479,6.93579933201791,FALSE,3.5218126792024296,2.919545202666662,12.551684239999982,NA,NA,24084.555988144974,6.93579933201791,12.551684239999982,55681.88244484129,7100590940,7100049270,351,299,987,12,0,"c(-106.076173549403, 37.9503228880384)",1301,52,3.95738203957382e-5
35000900088035,447185,17883130,137168649,2005-07-20T21:16:08Z,2,NA,NA,0.027,NA,13010004000539,390,39004,0,0.014099465045820199,2.753214933619443e-6,1301,1999-06-23T04:00:00Z,Medium, , ,0.031,0,13010004000539,LakePond,39004,0.00866559478720694,3.19161153678483e-6,1, , ,0.023154653,721.2650377,7.809871554409299,0.023154653,4,31149.9089319,27000,FALSE,1.9959057734926475,5.8716847660194915,4.899376069999975,0.7549738422047219,-4.257438922627017,7.809871554409299,FALSE,3.5150448458433448,4.017884318952376,12.984330919999964,NA,NA,26871.212504243176,7.809871554409299,12.984330919999964,69953.57272312541,7100591410,7100049270,360,301,985,13,0,"c(-105.981043611549, 37.9169467418322)",1301,59,5.0513698630136986e-5
35000900088372,447202,17905751,136353771,2005-06-22T09:09:51Z,2,00187866,Middle Ute Lake,0.045000000000000005,NA,13010001000751,390,39004,0,0.009065010816751106,4.573757323564273e-6,1301,2000-06-12T04:00:00Z,Medium,187866,Middle Ute Lake,0.049,0,13010001000751,LakePond,39004,0.00867381222406884,5.04003752877667e-6,1, , ,1.554742871,76752.42338,9.056243152864512,1.554742871,4,49366.6358876,45000.00000000001,FALSE,8.008741945383086,8.551929588515124,15.87324229599197,4.6768527300118485,3.7739583350845183,9.056243152864512,FALSE,3.827525078693454,7.217978366476184,3.471946879999989,NA,NA,44799.51179217121,9.056243152864512,3.471946879999989,135238.4239731745,7100595620,7100049270,910,566,704,0,0,"c(-107.474992531338, 37.6481264569104)",1301,344,4.908675799086758e-4
35000900088375,447204,17905757,136353797,2005-06-22T09:11:51Z,2,00187867,Twin Lakes,0.065,NA,13010001000752,390,39004,0,0.014280940207629954,6.601991846145628e-6,1301,2000-06-12T04:00:00Z,Medium,187867,Twin Lakes,0.068,0,13010001000752,LakePond,39004,0.0133505108999832,6.96429934730422e-6,1, , ,1.54842488,105638.8959,9.369405113166744,1.54842488,4,68223.4602659,65000,FALSE,6.374330005354712,8.12523584120781,10.910298080212,6.660741018333695,11.056218629339243,9.369405113166744,FALSE,3.8383469260549994,7.64958439923809,3.298807179999989,NA,NA,64674.269921240564,9.369405113166744,3.298807179999989,201986.4784301325,7100595620,7100049270,910,566,704,0,0,"c(-107.458181452355, 37.6383327259314)",1301,344,7.090309487569761e-4
35000900088403,447208,17905677,136353535,2010-04-30T11:17:08Z,2,00187009,Lakeman Lakes,0.029,NA,13010001000691,390,39004,0,0.008369817404770016,2.977212786318213e-6,1301,1999-07-23T04:00:00Z,Medium, , ,0.009,0,13010001000691,LakePond,39004,0.00495415020555245,9.15873943796318e-7,1, , ,0.277635239,2485.061075,6.733381390264203,0.277635239,4,8950.81372873,29000,FALSE,8.316384391981668,7.614195522860831,5.922834399999972,4.316685721636996,2.313495468287204,6.733381390264203,FALSE,3.8061421521955583,2.983390275809522,5.024473723999993,NA,NA,29096.30020191262,6.733381390264203,5.024473723999993,65305.495435033,7100595210,7100049270,788,551,756,0,14,"c(-107.1027896166, 37.8167480266544)",1301,237,2.17941400304414e-4
35000900088433,447211,17906463,136353832,2005-06-22T09:14:31Z,2,00190535,Hay Press Lake,0.096,NA,13010001000729,390,39004,0,0.018151589955275993,9.85516430936061e-6,1301,1999-07-23T04:00:00Z,Medium,190535,Hay Press Lake,0.087,0,13010001000729,LakePond,39004,0.0142409569141116,8.93172242521252e-6,1, , ,3.768057654,329492.7893,11.833752766109676,3.768057654,4,87443.6723918,96000,FALSE,12.26466657920469,12.740002847749796,16.638576319999963,7.472450770518005,15.114327451542778,11.833752766109676,FALSE,4.095496250101818,5.9486906438095115,7.369349707999988,NA,NA,96484.42205540325,11.833752766109676,7.369349707999988,380590.93212820723,7100595320,7100049270,812,554,784,0,0,"c(-106.855509783559, 37.6840929892914)",1301,258,7.853881278538813e-4
35000900088502,447214,17875117,133157339,2005-03-20T04:30:47Z,2,NA,NA,0.091,NA,13010005000492,390,39004,0,0.011304237141636359,9.263875662339467e-6,1301,2000-06-12T04:00:00Z,Medium, , ,0.081,0,13010005000492,LakePond,39004,0.0106870992317538,8.2047892413022e-6,1, , ,4.774417401,385669.6281,15.325267777244289,4.774417401,4,80778.3500451,91000,FALSE,9.568223351208104,11.885838109250614,21.19185120058,5.483795445596364,7.066364862610692,15.325267777244289,FALSE,3.974012521175705,9.767750198857128,5.85779567999998,NA,NA,91205.51870312032,15.325267777244289,5.85779567999998,465916.33229592704,7100606840,7100049270,900,586,759,1,0,"c(-106.586892949484, 37.2577788931841)",1301,314,9.060755961440893e-4
35000900088569,447217,17875105,133157292,2005-03-20T04:29:06Z,2,00190743,Bear Lake,0.058,NA,13010005000488,390,39004,0,0.009630368437157494,5.891316795043171e-6,1301,2000-06-12T04:00:00Z,Medium,190743,Bear Lake,0.056,0,13010005000488,LakePond,39004,0.00955405017048125,5.69508078216372e-6,1, , ,3.258112034,182638.5194,10.755875615615656,3.258112034,4,56056.5566988,58000,FALSE,7.968823353768256,11.25224286921475,18.223618560253975,6.2220943537474005,10.606186378220782,10.755875615615656,FALSE,3.9638120936398615,7.679309349714277,4.156426479999991,NA,NA,57988.000922559026,10.755875615615656,4.156426479999991,207903.90837375025,7100606560,7100049270,871,586,770,1,15,"c(-106.515275654393, 37.275891103178)",1301,285,5.241628614916286e-4
35000900088571,447218,17897301,136496582,2005-06-28T11:31:38Z,2,00190597,Kerr Lake,0.15,NA,13010002001174,390,39004,0,0.0183905666320141,1.526646555260649e-5,1301,2000-06-12T04:00:00Z,Medium,190597,Kerr Lake,0.146,0,13010002001174,LakePond,39004,0.0173920176356566,1.48714693602194e-5,1, , ,2.654955269,388071.4718,13.83358300828315,2.654955269,4,146168.743433,150000,FALSE,8.871893121928922,8.862052403125793,14.937144639878,5.8619317126030515,8.360326053036399,13.83358300828315,FALSE,3.820147355072866,8.604215365333326,5.499439263999983,NA,NA,150051.04281902543,13.83358300828315,5.499439263999983,691914.5187721458,7100605400,7100049270,751,526,816,1,19,"c(-106.514611141173, 37.3859099662492)",1301,225,0.0010702054794520547
35000900088583,447219,17875095,133157232,2005-03-20T04:26:59Z,2,00190756,Rock Lake,0.016,NA,13010005000484,390,39004,0,0.0082540094336005,1.5829633017375572e-6,1301,1999-11-19T05:00:00Z,Medium,190756,Rock Lake,0.017,0,13010005000484,LakePond,39004,0.00704103718903279,1.76999878998912e-6,1, , ,0.724880385,12622.33673,6.412401798033333,0.724880385,4,17413.0106265,16000,FALSE,4.65369919867418,6.680033833331616,3.746623519999989,5.863786813584272,8.606891791896253,6.412401798033333,FALSE,3.7289285204835583,2.1345019363809494,3.8187850159999903,NA,NA,15572.95093334999,6.412401798033333,3.8187850159999903,33286.67285523278,7100606560,7100049270,871,586,770,1,15,"c(-106.499466037551, 37.315645233466)",1301,285,1.4459665144596652e-4
35000900088634,447221,17875203,133158317,2005-03-20T05:06:31Z,2,00190863,Rock Lake,0.018000000000000002,NA,13010005000523,390,39004,0,0.0064598496671246855,1.8094333654666144e-6,1301,2000-06-12T04:00:00Z,Medium,190863,Rock Lake,0.022,0,13010005000523,LakePond,39004,0.00658279434392322,2.21385460880365e-6,1, , ,2.785129244,60822.20874,7.852242923376442,2.785129244,4,21838.201108,18000.000000000004,FALSE,8.932910431654387,8.060537135613,8.217029119999985,5.791698088070291,7.966741971042268,7.852242923376442,FALSE,3.834680512501049,4.108522862095236,4.022103231999991,NA,NA,17848.831676237704,7.852242923376442,4.022103231999991,46717.78740675826,7100609600,7100049270,834,585,791,3,0,"c(-106.418140491403, 37.1093562751351)",1301,249,1.421232876712329e-4
35000900088669,447223,17897371,136497511,2007-11-16T04:53:26Z,2,00203489,La Grulla Lake,0.094,NA,13010002001246,390,39004,0,0.01701998711571471,9.50935829936184e-6,1301,2009-08-24T04:00:00Z,Medium,203489,La Grulla Lake,0.091,0,13010002001246,LakePond,39004,0.016812880528542,9.26243763368433e-6,1, , ,1.365753837,124644.4744,7.359058927589965,1.365753837,4,91264.2417698,94000,FALSE,4.839597245844635,6.754087964954195,6.432491974871989,5.578188737212208,6.8052167861943715,7.359058927589965,FALSE,3.701075571110848,3.29466252038095,4.601394171999989,NA,NA,93697.25420810726,7.359058927589965,4.601394171999989,229841.2050236127,7100605700,7100049270,574,471,910,5,12,"c(-106.374019752252, 37.1964378143095)",1301,103,3.070142059868087e-4
35000900088960,447241,17883154,137168685,2005-07-20T21:17:41Z,2,NA,NA,0.053000000000000005,NA,13010004000548,390,39004,0,0.015554727211690619,5.3954230388256496e-6,1301,1999-06-23T04:00:00Z,Medium, , ,0.053,0,13010004000548,LakePond,39004,0.011748912521703,5.41841299864514e-6,1, , ,5.18311e-4,27.4125528,6.724300156204271,0.02,2,52888.2141522,53000.00000000001,FALSE,2.4904561916624455,5.9078194748265895,3.969786959329987,0.9726150324158248,-2.901358516057062,6.724300156204271,FALSE,3.5362442206064792,2.2845489870476174,9.63382868,NA,NA,52663.83368292516,6.724300156204271,9.63382868,118042.47502013647,7100591410,7100049270,360,301,985,13,0,"c(-105.965924693807, 37.9100909946965)",1301,59,9.915651953323188e-5
35000900089221,447255,17889252,125214972,2004-09-17T01:20:07Z,2,NA,NA,0.051000000000000004,NA,13010003000759,390,39004,0,0.010951353140880457,5.2351875081898144e-6,1301,1999-06-23T04:00:00Z,Medium, , ,0.056,0,13010003000759,LakePond,39004,0.0110839542852063,5.73430032422055e-6,1, , ,8.987273259,502466.366,16.500081937256507,8.987273259,4,55908.6525547,51000.00000000001,FALSE,13.765448076956378,15.62173054923058,14.001684205743972,7.424894769606355,17.499062326192092,16.500081937256507,FALSE,4.1820051422972355,8.610947971047603,7.300946139999955,NA,NA,51042.37560104751,16.500081937256507,7.300946139999955,280734.4598965021,7100591850,7100049270,381,308,988,12,41,"c(-105.608553974306, 37.9940956503117)",1301,73,1.1805555555555557e-4
35000900089222,447256,17887072,125214967,2004-09-17T01:20:05Z,2,00192288,North Crestone Lake,0.113,NA,13010003000755,390,39004,0,0.020045233216565365,1.1621129861652869e-5,1301,1999-06-23T04:00:00Z,Medium,192288,North Crestone Lake,0.139,0,13010003000755,LakePond,39004,0.021975463175496,1.42396017534997e-5,1, , ,11.81649587,1640011.547,20.889203804499697,11.81649587,4,138789.999913,113000,FALSE,10.68060481446984,18.70127915237622,19.22924025005996,7.658925292046392,16.0527116454759,20.889203804499697,FALSE,4.213928007783065,9.984093780952373,9.41762751999998,NA,NA,113268.53901326466,20.889203804499697,9.41762751999998,788696.5320286701,7100591290,7100049270,435,354,929,9,24,"c(-105.608569715384, 38.0177399345161)",1301,81,2.9023972602739724e-4
35000900089226,447258,17889266,125214992,2010-04-30T11:21:58Z,2,00192444,Deadman Lakes,0.016,NA,13010003000769,390,39004,0,0.006732399470565064,1.670691212567323e-6,1301,1999-06-23T04:00:00Z,Medium, , ,0.024,0,13010003000769,LakePond,39004,0.00701667778058352,2.4948847122757e-6,1, , ,3.465096541,84377.3848,5.985472608457832,3.465096541,4,24350.659224,16000,FALSE,12.65756124528234,9.62381689391017,5.262691039999981,6.395498067311959,11.883532649728444,5.985472608457832,FALSE,3.97975082332165,4.7268875996190385,2.927993819999991,NA,NA,16306.297617387703,5.985472608457832,2.927993819999991,32533.63257807844,7100593510,7100049270,356,295,1013,3,22,"c(-105.556054723309, 37.9148664494416)",1301,61,3.0948756976154234e-5
35000900089299,447264,17905689,136353547,2005-06-22T08:52:11Z,2,NA,NA,0.049,NA,13010001000693,390,39004,0,0.01580215336281692,5.005596560008028e-6,1301,1999-07-23T04:00:00Z,Medium, , ,0.033,0,13010001000693,LakePond,39004,0.0106479131679519,3.34746892939263e-6,1, , ,1.709429778,55939.51677,6.575956991085256,1.709429778,4,32724.0804024,49000,FALSE,6.146174746990957,6.689705967640427,6.159093716759987,6.165317079967814,8.774201713236913,6.575956991085256,FALSE,3.729550239877725,2.887690324190473,3.7899078719999952,NA,NA,48933.325231310824,6.575956991085256,3.7899078719999952,107261.14738396234,7100595210,7100049270,788,551,756,0,14,"c(-107.243711972126, 37.7958165349392)",1301,237,3.6824581430745817e-4
35000900089330,447267,17905737,136353748,2005-06-22T09:08:01Z,2,NA,NA,0.029,NA,13010001000725,390,39004,0,0.0087318066025996,3.009896330622968e-6,1301,1999-07-23T04:00:00Z,Medium, , ,0.034,0,13010001000725,LakePond,39004,0.00848579944035815,3.49800002906879e-6,1, , ,2.396383563,82047.04678,6.941375190248459,2.396383563,4,34237.857819,29000,FALSE,8.3665929160705,7.359791975953392,5.687516919865979,4.043925176942987,1.4340046827395838,6.941375190248459,FALSE,3.792352496985607,3.0915778666666607,4.395505455999984,NA,NA,29460.43842065502,6.941375190248459,4.395505455999984,68165.31878232575,7100596240,7100049270,816,552,753,0,5,"c(-107.017878832945, 37.7024666068525)",1301,264,2.4277016742770168e-4
35000900089397,447271,17897313,136496603,2009-09-11T01:08:37Z,2,00203458,Lake De Nolda,0.017,NA,13010002001176,390,39004,0,0.00711248646144758,1.6940274769727798e-6,1301,2009-08-24T04:00:00Z,Medium,203458,Lake De Nolda,0.02,0,13010002001176,LakePond,39004,0.00654794974545502,2.02273172699488e-6,1, , ,1.497246347,29771.13134,7.8411413946575905,1.497246347,4,19883.9306212,17000,FALSE,7.70359707272665,8.286371465329035,5.509983839999986,5.576446364323275,6.832378238899496,7.8411413946575905,FALSE,3.893466207765828,2.9840531070476137,3.4029442199999917,NA,NA,16652.646343513497,7.8411413946575905,3.4029442199999917,43525.25152490568,7100605400,7100049270,751,526,816,1,19,"c(-106.622919642566, 37.3749673833261)",1301,225,1.2128995433789954e-4
35000900089432,447272,17908415,136354133,2005-06-22T09:36:07Z,2,NA,NA,0.019,NA,13010001000748,390,39004,0,0.0051965303396575265,1.9616440761272974e-6,1301,1999-11-19T05:00:00Z,Medium, , ,0.017,0,13010001000748,LakePond,39004,0.00481022077395048,1.69908181489259e-6,1, , ,2.454927879,40951.01633,8.210067833718727,2.454927879,4,16681.149396,19000,FALSE,9.67910889485493,9.00559005570503,5.673804639999984,5.390979933217969,6.814782069797779,8.210067833718727,FALSE,3.8936639483582063,5.0825501782857,3.75390879999999,NA,NA,19258.951428548244,8.210067833718727,3.75390879999999,52705.76587822509,7100598290,7100049270,803,564,799,0,0,"c(-106.589017763032, 37.4714861843772)",1301,239,1.4399416539827498e-4
35000900089453,447274,17897305,136496627,2007-11-16T04:46:24Z,2,00190595,Lilly Pond,0.084,NA,13010002001181,390,39004,0,0.019371549678553368,8.552660395644422e-6,1301,2000-06-12T04:00:00Z,Medium,190595,Lilly Pond,0.083,0,13010002001181,LakePond,39004,0.0168666615099949,8.40153022707519e-6,1, , ,3.138629422,259193.2554,8.981080643634371,3.138629422,4,82581.6692701,84000,FALSE,7.3728135536893324,9.39991535174788,10.380406926033992,5.463873340819544,5.661734871487642,8.981080643634371,FALSE,3.904803275129439,6.670817843047608,4.153330819999992,NA,NA,84067.11430781198,8.981080643634371,4.153330819999992,251671.17769202942,7100605400,7100049270,751,526,816,1,19,"c(-106.542360437095, 37.3816293796496)",1301,225,5.993150684931507e-4
35000900089525,447275,17897303,136496610,2010-04-30T11:14:42Z,2,02557056,Cliff Lake,0.027,NA,13010002001178,390,39004,0,0.006555002381724224,2.7271310026423133e-6,1301,2000-06-12T04:00:00Z,Medium, , ,0.027,0,13010002001178,LakePond,39004,0.00645686494028722,2.75632374704911e-6,1, , ,2.741090348,74259.24058,8.77155527151295,2.741090348,4,27091.1365681,27000,FALSE,9.419910898377076,10.47634387485165,10.571611039999976,6.0096004177702405,9.798523587772616,8.77155527151295,FALSE,3.971112054078404,6.5570935554285645,3.6386820799999904,NA,NA,26804.208802451052,8.77155527151295,3.6386820799999904,78371.53300662445,7100605400,7100049270,751,526,816,1,19,"c(-106.482318259491, 37.386525032072)",1301,225,1.9263698630136986e-4
35000900089586,447279,17897341,136497331,2005-06-28T12:02:19Z,2,NA,NA,0.029,NA,13010002001229,390,39004,0,0.007159848133029906,2.9468492997204685e-6,1301,1999-11-19T05:00:00Z,Medium, , ,0.029,0,13010002001229,LakePond,39004,0.00658633979870387,2.90688844441353e-6,1, , ,1.41225524,40423.96637,7.43405536882605,1.41225524,4,28623.6977519,29000,FALSE,7.326756504901428,8.057562724500178,5.597217119999969,4.449602251769349,3.0458596909563553,7.43405536882605,FALSE,3.809391913692873,3.073546363047616,4.792240947999992,NA,NA,29017.190909038214,7.43405536882605,4.792240947999992,71905.13462186199,7100605700,7100049270,574,471,910,5,12,"c(-106.402333895057, 37.2455833199709)",1301,103,9.471714865550482e-5
