"","time","A","P","DOC","I0","SA","zmix","zmax","Pin","DOCin","V_lake","V_epi","V_ratio","Qin","kDOC","kA","lA","pA","hA","mA","decay","cA","v","rec","Permanent_Identifier"
"941",10000,4.09026668112685,0.975626223386018,0.891193745762351,199.365622406006,1000,1.73780082874938,1.73780082874938,1.64566069610567,2.24021163717831,1158.53388583292,1158.53388583292,1,0.682191780821918,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133158160"
"942",10000,19.3278892206021,0.971556951004885,0.891193745763513,203.705260543823,1000,1.73780082874938,1.73780082874938,4.13774012012393,2.24021163717831,1158.53388583292,1158.53388583292,1,0.682191780821918,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"130613601"
"943",10000,35.8871563383757,1.13461575841283,1.07827143641003,155.912077674866,1000,1.73780082874938,1.73780082874938,6.27793719497657,2.46074554891532,1158.53388583292,1158.53388583292,1,0.805479452054795,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353852"
"944",10000,63.519689445833,0.97761216056091,0.532709092930173,201.557843093872,3000,1.89744720303303,1.89744720303303,36.6654917478392,3.78207323826945,3794.89440606607,3794.89440606607,1,0.550684931506849,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125210153"
"945",10000,103.248908775869,1.02889099870927,1.16054978613653,204.083717155457,7000,2.03052267289016,2.03052267289016,25.7806297371598,4.01398147715562,9475.7724734874,9475.7724734874,1,3.43287671232877,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136496492"
"946",10000,33.7827262482108,0.98804015397952,0.755824554231291,197.51078578949,4000,1.94162251449292,1.94162251449292,5.90155078200757,1.76956285043619,5177.66003864779,5177.66003864779,1,3.44109589041096,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157376"
"947",10000,78.096039514666,0.974644507241215,0.99500943697342,217.492280273438,5000,1.97659458086867,1.97659458086867,41.1032337442027,6.57453002263433,6588.64860289555,6588.64860289555,1,1.04109589041096,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157613"
"948",10000,0.910545312372134,0.964908721465334,0.891193745769788,203.705260543823,1000,1.73780082874938,1.73780082874938,1.11405859866477,2.24021163717831,1158.53388583292,1158.53388583292,1,0.682191780821918,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133158168"
"949",10000,4.26059148971533,1.03234020670992,2.35271956796046,205.75386680603,1000,1.73780082874938,1.73780082874938,1.658207653191,5.46441565249655,1158.53388583292,1158.53388583292,1,0.780821917808219,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136496809"
"950",10000,19.7730084253811,1.15681677180628,1.49672611046668,156.911050415039,3000,1.89744720303303,1.89744720303303,4.34871379730545,3.76966019117972,3794.89440606607,3794.89440606607,1,2.22739726027397,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353489"
"951",10000,98.8056935028756,1.03552216976681,0.809553231989766,192.523331184387,7000,2.03052267289016,2.03052267289016,22.2712225470729,2.56515119285382,9475.7724734874,9475.7724734874,1,3.89315068493151,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136495204"
"952",10000,63.4314970044503,1.02741181402705,0.532709092930136,181.866297035217,3000,1.89744720303303,1.89744720303303,36.6654917478392,3.78207323826945,3794.89440606607,3794.89440606607,1,0.550684931506849,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125210170"
"953",10000,17.0597029211878,0.98043662802099,0.891193745761219,199.365622406006,1000,1.73780082874938,1.73780082874938,3.77505692823111,2.24021163717831,1158.53388583292,1158.53388583292,1,0.682191780821918,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133158233"
"954",10000,6.53224101971456,0.954741557990456,0.419315399595769,199.2306199646,16000,2.16934986243438,2.16934986243438,10.7001247900649,7.48394765955145,23139.7318659668,23139.7318659668,1,1.18356164383562,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136497152"
"955",10000,0.910545312372134,0.964908721465334,0.891193745769788,203.705260543823,1000,1.73780082874938,1.73780082874938,1.11405859866477,2.24021163717831,1158.53388583292,1158.53388583292,1,0.682191780821918,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"130613628"
"956",10000,61.9653135069011,1.01859711110722,0.429833262137008,183.656543769836,10000,2.08929613085404,2.08929613085404,38.3879500347133,3.31293772682896,13928.6408723603,13928.6408723603,1,1.83561643835616,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125212226"
"957",10000,35.4721039757641,1.00568861974221,0.799246602436483,190.030510406494,1000,1.73780082874938,1.73780082874938,7.32317255501245,2.1380348288487,1158.53388583292,1158.53388583292,1,0.616438356164384,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"137168436"
"958",10000,32.2965375305456,0.990991589756394,0.954889752480438,199.36699962616,2000,1.83688682689061,1.83688682689061,6.79716121842581,2.59454204047862,2449.18243585414,2449.18243585414,1,1.27123287671233,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353884"
"959",10000,31.4398820310847,0.891618489181882,0.374488005668129,238.481760444641,1000,1.73780082874938,1.73780082874938,17.9584280604865,2.5324783768438,1158.53388583292,1158.53388583292,1,0.178082191780822,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136496640"
"960",10000,586.068285667776,1.31514473540196,1.60134264184892,204.083717155457,1000,1.73780082874938,1.73780082874938,128.010627620513,4.97205756888878,1158.53388583292,1158.53388583292,1,0.49041095890411,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136496279"
"961",10000,92.1456120707317,1.04321075664064,0.792607546894224,191.097960624695,30000,2.2812332887709,2.2812332887709,24.0852265288266,2.88791498677008,45624.665775418,45624.665775418,1,15.3698630136986,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136495638"
"962",10000,23.1046517571697,1.05304330071693,0.708767213225183,170.600392112732,2000,1.83688682689061,1.83688682689061,4.85778721118114,1.80324244529209,2449.18243585414,2449.18243585414,1,1.41369863013699,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353720"
"963",10000,32.741580961284,0.984613302656545,0.841709643111085,199.978380775452,2000,1.83688682689061,1.83688682689061,5.58941119978665,1.90976219446,2449.18243585414,2449.18243585414,1,1.72054794520548,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157565"
